ccaa_code,r_squared_2021_2025,slope,intercept
01,0.7521978021978358,-0.009250000000000027,21.272750000000055
02,0.2347222222222516,-0.0032500000000000194,8.972250000000038
03,0.4378378378378317,-0.0044999999999999485,11.323499999999896
04,0.6562499999999972,0.005250000000000066,-7.972250000000134
05,0.24142857142859142,-0.0032500000000000207,9.184750000000042
06,0.5028517110266415,-0.005750000000000055,14.033750000000113
07,0.61132315521629,-0.007750000000000058,17.944250000000117
09,0.09523809523809701,-0.0020000000000000026,6.585000000000006
10,0.12030075187964218,0.0020000000000000013,-1.5750000000000028
11,0.759628610729024,-0.011749999999999974,26.153249999999947
12,0.7855140186915583,-0.010250000000000004,23.148250000000008
13,0.11111111111110283,0.0024999999999999905,-2.4599999999999804
14,0.6115771812080291,-0.006749999999999947,16.40874999999989
15,0.3738938053097526,-0.0032500000000000207,9.105750000000041
16,0.46323529411764786,-0.005249999999999978,12.974249999999955
17,0.7994296577946916,-0.007250000000000069,17.03575000000014
18,0.8060453400503969,-0.019999999999999973,43.62499999999994
19,0.6808236808236552,-0.022999999999999906,49.752999999999815
